time_s,sample_time,file_offset,c0_address,mapped_address,channel,register,data,same_wait_order_all,same_wait_order_selected,current_frac,current_low,current_high,current_16_8,loop_low,loop_high,loop_16,end,delta,volume_l,volume_r,control,bank,full_rom_address,type80_block,payload_index,enabled,audible,start_retrigger
3.178549,140174,0x00FDFA,0x001D,0x1D,3,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.178571,140175,0x00FDFF,0x009D,0x9D,3,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.178594,140176,0x00FE04,0x009E,0x9E,3,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.179138,140200,0x00FE0A,0x002C,0x2C,5,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.179161,140201,0x00FE0F,0x00AC,0xAC,5,cur_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
3.179161,140201,0x00FE13,0x002D,0x2D,5,loop_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.179161,140201,0x00FE17,0x00AD,0xAD,5,cur_high,0x60,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
3.179184,140202,0x00FE1C,0x00AE,0xAE,5,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
3.275147,144434,0x00FE53,0x000A,0x0A,1,vol_l,0x38,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.275147,144434,0x00FE57,0x000B,0x0B,1,vol_r,0x38,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.275170,144435,0x00FE5C,0x000C,0x0C,1,loop_mid,0xAB,0,0,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.275170,144435,0x00FE60,0x008C,0x8C,1,cur_mid,0xAB,1,1,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,current_low_write
3.275170,144435,0x00FE64,0x000D,0x0D,1,loop_high,0x29,2,2,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,
3.275193,144436,0x00FE69,0x008D,0x8D,1,cur_high,0x29,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,current_pair_complete
3.275193,144436,0x00FE6D,0x000E,0x0E,1,end,0x2E,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,
3.275215,144437,0x00FE72,0x008E,0x8E,1,ctrl,0xC2,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,retrigger_commit
3.370522,148640,0x00FE79,0x0008,0x08,1,cur_low,0x80,0,0,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.370544,148641,0x00FE7E,0x000A,0x0A,1,vol_l,0x07,0,0,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x07,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.370544,148641,0x00FE82,0x000B,0x0B,1,vol_r,0x07,1,1,0x80,0xAB,0x29,0x29AB80,0xAB,0x29,0x29AB,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.370544,148641,0x00FE86,0x000C,0x0C,1,loop_mid,0x2F,2,2,0x80,0xAB,0x29,0x29AB80,0x2F,0x29,0x292F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.370567,148642,0x00FE8B,0x008C,0x8C,1,cur_mid,0x2F,0,0,0x80,0x2F,0x29,0x292F80,0x2F,0x29,0x292F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04292F,,,1,1,current_low_write
3.370567,148642,0x00FE8F,0x000D,0x0D,1,loop_high,0x30,1,1,0x80,0x2F,0x29,0x292F80,0x2F,0x30,0x302F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04292F,,,1,1,
3.370567,148642,0x00FE93,0x008D,0x8D,1,cur_high,0x30,2,2,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x2E,0x84,0x07,0x07,0xC2,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.370590,148643,0x00FE98,0x000E,0x0E,1,end,0x3A,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC2,0x40000,0x04302F,2,0x02238,1,1,
3.370590,148643,0x00FE9C,0x008E,0x8E,1,ctrl,0xC6,1,1,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.371066,148664,0x00FEA2,0x0018,0x18,3,cur_low,0x00,0,0,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.371066,148664,0x00FEA6,0x001A,0x1A,3,vol_l,0x10,1,1,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.371066,148664,0x00FEAA,0x001B,0x1B,3,vol_r,0x10,2,2,0x00,0x2F,0x30,0x302F00,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.371088,148665,0x00FEAF,0x001C,0x1C,3,loop_mid,0x02,0,0,0x00,0x2F,0x30,0x302F00,0x02,0x30,0x3002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.371088,148665,0x00FEB3,0x009C,0x9C,3,cur_mid,0x02,1,1,0x00,0x02,0x30,0x300200,0x02,0x30,0x3002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x043002,,,1,1,current_low_write
3.371088,148665,0x00FEB7,0x001D,0x1D,3,loop_high,0x60,2,2,0x00,0x02,0x30,0x300200,0x02,0x60,0x6002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x043002,,,1,1,
3.371111,148666,0x00FEBC,0x009D,0x9D,3,cur_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x046002,3,0x05125,1,1,current_pair_complete
3.371111,148666,0x00FEC0,0x001E,0x1E,3,end,0x7F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xC6,0x40000,0x046002,3,0x05125,1,1,
3.371134,148667,0x00FEC5,0x009E,0x9E,3,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
3.467710,152926,0x00FF0A,0x0008,0x08,1,cur_low,0x84,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.467710,152926,0x00FF0E,0x000A,0x0A,1,vol_l,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.467710,152926,0x00FF12,0x000B,0x0B,1,vol_r,0x10,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.467732,152927,0x00FF17,0x000C,0x0C,1,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.467732,152927,0x00FF1B,0x008C,0x8C,1,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
3.467732,152927,0x00FF1F,0x000D,0x0D,1,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.467755,152928,0x00FF24,0x008D,0x8D,1,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.467778,152929,0x00FF29,0x008E,0x8E,1,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.468141,152945,0x00FF2E,0x004A,0x4A,9,vol_l,0x3F,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.468141,152945,0x00FF32,0x004B,0x4B,9,vol_r,0x3F,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.468163,152946,0x00FF37,0x004C,0x4C,9,loop_mid,0x1D,0,0,0x00,0x02,0x60,0x600200,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.468163,152946,0x00FF3B,0x00CC,0xCC,9,cur_mid,0x1D,1,1,0x00,0x1D,0x60,0x601D00,0x1D,0x60,0x601D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x05601D,9,0x0C9F3,1,1,current_low_write
3.468163,152946,0x00FF3F,0x004D,0x4D,9,loop_high,0x0C,2,2,0x00,0x1D,0x60,0x601D00,0x1D,0x0C,0x0C1D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x05601D,9,0x0C9F3,1,1,
3.468186,152947,0x00FF44,0x00CD,0xCD,9,cur_high,0x0C,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x7F,0x84,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,current_pair_complete
3.468186,152947,0x00FF48,0x004E,0x4E,9,end,0x1B,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x84,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,
3.468186,152947,0x00FF4C,0x004F,0x4F,9,delta,0x78,2,2,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xD2,0x50000,0x050C1D,5,0x07BFF,1,1,
3.468209,152948,0x00FF51,0x00CE,0xCE,9,ctrl,0xC2,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,retrigger_commit
3.482744,153589,0x00FF58,0x005A,0x5A,11,vol_l,0x20,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x20,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
3.482744,153589,0x00FF5C,0x005B,0x5B,11,vol_r,0x20,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x20,0x20,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
3.482766,153590,0x00FF61,0x005C,0x5C,11,loop_mid,0x7C,0,0,0x00,0x1D,0x0C,0x0C1D00,0x7C,0x0C,0x0C7C,0x1B,0x78,0x20,0x20,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
3.482766,153590,0x00FF65,0x00DC,0xDC,11,cur_mid,0x7C,1,1,0x00,0x7C,0x0C,0x0C7C00,0x7C,0x0C,0x0C7C,0x1B,0x78,0x20,0x20,0xC2,0x40000,0x040C7C,0,0x0005F,1,1,current_low_write
3.482766,153590,0x00FF69,0x005D,0x5D,11,loop_high,0x43,2,2,0x00,0x7C,0x0C,0x0C7C00,0x7C,0x43,0x437C,0x1B,0x78,0x20,0x20,0xC2,0x40000,0x040C7C,0,0x0005F,1,1,
3.482766,153590,0x00FF6D,0x00DD,0xDD,11,cur_high,0x43,3,3,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x1B,0x78,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,current_pair_complete
3.482789,153591,0x00FF72,0x005E,0x5E,11,end,0x48,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x78,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,
3.482789,153591,0x00FF76,0x005F,0x5F,11,delta,0x84,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,
3.482812,153592,0x00FF7B,0x00DE,0xDE,11,ctrl,0xD2,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,retrigger_commit
3.562494,157106,0x00FF82,0x000A,0x0A,1,vol_l,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.562517,157107,0x00FF87,0x000B,0x0B,1,vol_r,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.562517,157107,0x00FF8B,0x000C,0x0C,1,loop_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.562517,157107,0x00FF8F,0x008C,0x8C,1,cur_mid,0x2F,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
3.562540,157108,0x00FF94,0x000D,0x0D,1,loop_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.562540,157108,0x00FF98,0x008D,0x8D,1,cur_high,0x30,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.562562,157109,0x00FF9D,0x008E,0x8E,1,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.563129,157134,0x00FFA3,0x003C,0x3C,7,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.563129,157134,0x00FFA7,0x00BC,0xBC,7,cur_mid,0x02,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
3.563152,157135,0x00FFAC,0x003D,0x3D,7,loop_high,0x60,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.563152,157135,0x00FFB0,0x00BD,0xBD,7,cur_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
3.563175,157136,0x00FFB5,0x00BE,0xBE,7,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
3.659229,161372,0x00FFF0,0x005A,0x5A,11,vol_l,0x38,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.659229,161372,0x00FFF4,0x005B,0x5B,11,vol_r,0x38,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.659229,161372,0x00FFF8,0x005C,0x5C,11,loop_mid,0xAB,2,2,0x00,0x7C,0x43,0x437C00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x05437C,7,0x0B222,1,1,
3.659252,161373,0x00FFFD,0x00DC,0xDC,11,cur_mid,0xAB,0,0,0x00,0xAB,0x43,0x43AB00,0xAB,0x43,0x43AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,current_low_write
3.659252,161373,0x010001,0x005D,0x5D,11,loop_high,0x29,1,1,0x00,0xAB,0x43,0x43AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0543AB,7,0x0B251,1,1,
3.659252,161373,0x010005,0x00DD,0xDD,11,cur_high,0x29,2,2,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x48,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,current_pair_complete
3.659274,161374,0x01000A,0x005E,0x5E,11,end,0x2E,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xD2,0x50000,0x0529AB,6,0x098CD,1,1,
3.659274,161374,0x01000E,0x00DE,0xDE,11,ctrl,0xC2,1,1,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x38,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,retrigger_commit
3.754512,165574,0x010015,0x0008,0x08,1,cur_low,0x80,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.754558,165576,0x01001A,0x000C,0x0C,1,loop_mid,0x2F,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.754558,165576,0x01001E,0x008C,0x8C,1,cur_mid,0x2F,1,1,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
3.754558,165576,0x010022,0x000D,0x0D,1,loop_high,0x30,2,2,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.754558,165576,0x010026,0x008D,0x8D,1,cur_high,0x30,3,3,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.754603,165578,0x01002B,0x008E,0x8E,1,ctrl,0xC6,0,0,0x80,0x2F,0x30,0x302F80,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.755079,165599,0x010031,0x002C,0x2C,5,loop_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.755102,165600,0x010036,0x00AC,0xAC,5,cur_mid,0x02,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_low_write
3.755102,165600,0x01003A,0x002D,0x2D,5,loop_high,0x60,1,1,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,
3.755102,165600,0x01003E,0x00AD,0xAD,5,cur_high,0x60,2,2,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,current_pair_complete
3.755125,165601,0x010043,0x00AE,0xAE,5,ctrl,0xD2,0,0,0x00,0x02,0x60,0x600200,0x02,0x60,0x6002,0x7F,0x84,0x10,0x10,0xD2,0x50000,0x056002,9,0x0C9D8,1,1,retrigger_commit
3.851723,169861,0x010088,0x0008,0x08,1,cur_low,0x84,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.851723,169861,0x01008C,0x000A,0x0A,1,vol_l,0x10,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x07,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.851723,169861,0x010090,0x000B,0x0B,1,vol_r,0x10,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.851746,169862,0x010095,0x000C,0x0C,1,loop_mid,0x2F,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.851746,169862,0x010099,0x008C,0x8C,1,cur_mid,0x2F,1,1,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_low_write
3.851746,169862,0x01009D,0x000D,0x0D,1,loop_high,0x30,2,2,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
3.851769,169863,0x0100A2,0x008D,0x8D,1,cur_high,0x30,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,current_pair_complete
3.851791,169864,0x0100A7,0x008E,0x8E,1,ctrl,0xC6,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x10,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,retrigger_commit
3.852177,169881,0x0100AD,0x004C,0x4C,9,loop_mid,0x1D,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
3.852177,169881,0x0100B1,0x00CC,0xCC,9,cur_mid,0x1D,1,1,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,current_low_write
3.852177,169881,0x0100B5,0x004D,0x4D,9,loop_high,0x0C,2,2,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,
3.852200,169882,0x0100BA,0x00CD,0xCD,9,cur_high,0x0C,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,current_pair_complete
3.852222,169883,0x0100BF,0x00CE,0xCE,9,ctrl,0xC2,0,0,0x00,0x1D,0x0C,0x0C1D00,0x1D,0x0C,0x0C1D,0x1B,0x78,0x3F,0x3F,0xC2,0x40000,0x040C1D,0,0x00000,1,1,retrigger_commit
3.866735,170523,0x0100C6,0x005A,0x5A,11,vol_l,0x20,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x20,0x38,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.866757,170524,0x0100CB,0x005B,0x5B,11,vol_r,0x20,0,0,0x00,0xAB,0x29,0x29AB00,0xAB,0x29,0x29AB,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.866757,170524,0x0100CF,0x005C,0x5C,11,loop_mid,0x7C,1,1,0x00,0xAB,0x29,0x29AB00,0x7C,0x29,0x297C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x0429AB,1,0x01CE3,1,1,
3.866757,170524,0x0100D3,0x00DC,0xDC,11,cur_mid,0x7C,2,2,0x00,0x7C,0x29,0x297C00,0x7C,0x29,0x297C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04297C,,,1,1,current_low_write
3.866780,170525,0x0100D8,0x005D,0x5D,11,loop_high,0x43,0,0,0x00,0x7C,0x29,0x297C00,0x7C,0x43,0x437C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04297C,,,1,1,
3.866780,170525,0x0100DC,0x00DD,0xDD,11,cur_high,0x43,1,1,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x2E,0x84,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,current_pair_complete
3.866780,170525,0x0100E0,0x005E,0x5E,11,end,0x48,2,2,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xC2,0x40000,0x04437C,3,0x0349F,1,1,
3.866803,170526,0x0100E5,0x00DE,0xDE,11,ctrl,0xD2,0,0,0x00,0x7C,0x43,0x437C00,0x7C,0x43,0x437C,0x48,0x84,0x20,0x20,0xD2,0x50000,0x05437C,7,0x0B222,1,1,retrigger_commit
3.946508,174041,0x0100EC,0x000A,0x0A,1,vol_l,0x07,0,0,0x84,0x2F,0x30,0x302F84,0x2F,0x30,0x302F,0x3A,0x84,0x07,0x10,0xC6,0x40000,0x04302F,2,0x02238,1,1,
